_id,name,race,vaccinated,lastVaccineDate,image,createdAt,updatedAt,__v,description,tag,vaccines[0].name,vaccines[1].name,vaccines[2].name,vaccines[3].name,vaccines[0].vaccineDate,vaccines[1].vaccineDate,vaccines[2].vaccineDate,vaccines[3].vaccineDate,vaccines[0]._id,vaccines[1]._id,vaccines[2]._id,vaccines[3]._id,vaccines[0].createdAt,vaccines[1].createdAt,vaccines[2].createdAt,vaccines[3].createdAt,vaccines[0].updatedAt,vaccines[1].updatedAt,vaccines[2].updatedAt,vaccines[3].updatedAt
644710706cabb94bb183c048,Plineo,golden,true,,https://veja.abril.com.br/wp-content/uploads/2017/01/cao-labrador-3-copy.jpg?quality=70&strip=info&w=1280&h=720&crop=1,2023-04-24T23:27:44.122Z,2023-05-11T02:00:19.991Z,0,"Um animal muito brincalhão, gosta muito de correr e ir atrás de brinquedos.","[ ""Alegre"", ""Brincalhão""]",V8,,,,2023-03-03T14:30:00.000Z,,,,645c4c14780edc4d0c1b32dd,,,,2023-05-11T01:59:48.646Z,,,,2023-05-11T01:59:48.646Z,,,
644710a86cabb94bb183c04a,Lili,Siamês,true,12-09-2022,https://cptstatic.s3.amazonaws.com/imagens/enviadas/materias/materia15206/gato-siames.jpg,2023-04-24T23:28:40.056Z,2023-05-11T02:01:52.385Z,0,"Um gatinho muito legal e brincalhão, gosta de correr atrás de lã e correr atrás dos seus amigos.","[ ""Alegre"", ""Brincalhão""]",V8,Raiva,,,2023-03-03T14:30:00.000Z,2022-07-05T14:30:00.000Z,,,645c4c90780edc4d0c1b32e1,645c4c90780edc4d0c1b32e2,,,2023-05-11T02:01:52.385Z,2023-05-11T02:01:52.385Z,,,2023-05-11T02:01:52.385Z,2023-05-11T02:01:52.385Z,,
644710d26cabb94bb183c04c,Brutus,Labrador,true,24-10-2022,https://www.clubeparacachorros.com.br/wp-content/uploads/2014/07/labrador-amarelo.jpg,2023-04-24T23:29:22.382Z,2023-05-11T02:02:42.075Z,0,"A princípio, parece um pouquinho bravo, mas depois que você o conhece, vira um amor de animal.","[ ""Simpático"", ""Amoroso""]",V8,Raiva,,,2023-03-03T14:30:00.000Z,2022-07-05T14:30:00.000Z,,,645c4cc2780edc4d0c1b32e4,645c4cc2780edc4d0c1b32e5,,,2023-05-11T02:02:42.075Z,2023-05-11T02:02:42.075Z,,,2023-05-11T02:02:42.075Z,2023-05-11T02:02:42.075Z,,
644711076cabb94bb183c04e,Sergio,Doberman,true,,https://criandolabrador.com.br/wp-content/uploads/2017/04/8-racas-que-mais-possuem-problemas-de-pele-doberman.jpg,2023-04-24T23:30:15.500Z,2023-05-11T02:03:42.528Z,0,"Um Doberman bem sério, perfeito para ser o cachorro defensor da casa.","[ ""Amigo"", ""Defensor""]",V8,Raiva,,,2023-03-03T14:30:00.000Z,2022-07-05T14:30:00.000Z,,,645c4cfe780edc4d0c1b32e7,645c4cfe780edc4d0c1b32e8,,,2023-05-11T02:03:42.528Z,2023-05-11T02:03:42.528Z,,,2023-05-11T02:03:42.528Z,2023-05-11T02:03:42.528Z,,
6447273c6cabb94bb183c050,Doc,Doberman,true,,https://blog-static.petlove.com.br/wp-content/uploads/2020/10/Doberman-Petlove.jpg,2023-04-25T01:05:00.710Z,2023-05-30T23:29:33.572Z,0,"Um Doberman muito divertido, gosta de correr, brincar e morder na brincadeira os seus amigos.","[ ""Alegre"", ""Brincalhão""]",V8,Raiva,,,2023-03-03T14:30:00.000Z,2022-07-05T14:30:00.000Z,,,645c4d15780edc4d0c1b32ea,645c4d15780edc4d0c1b32eb,,,2023-05-11T02:04:05.439Z,2023-05-11T02:04:05.439Z,,,2023-05-11T02:04:05.439Z,2023-05-11T02:04:05.439Z,,
645c3a0a969925a9ad3fe587,Suzi,Dachshund,true,,https://i0.statig.com.br/bancodeimagens/5o/jy/j1/5ojyj1a512pk0yow7lt74vk81.jpg,2023-05-11T00:42:50.319Z,2023-05-11T02:05:18.927Z,0,"Meio bravinha, mas depois que se acostumada, adora correr e brincar.""","[ ""Divertido"", ""Corredor""]",V8,Raiva,,,2023-03-03T14:30:00.000Z,2022-07-05T14:30:00.000Z,,,645c4d5e780edc4d0c1b32f0,645c4d5e780edc4d0c1b32f1,,,2023-05-11T02:05:18.927Z,2023-05-11T02:05:18.927Z,,,2023-05-11T02:05:18.927Z,2023-05-11T02:05:18.927Z,,
6471775420e04695010a6f6f,Nasus,Doberman,true,,https://www.adoropets.com.br/wp-content/uploads/2018/03/doberman-deitado.jpg,2023-05-27T03:21:56.336Z,2023-05-27T03:21:56.336Z,0,"Muito fiel, protetor e gosta muito de banho.","[ ""Sério"", ""Amigo""]",V8,Raiva,Cinomose,,2023-05-10T14:30:00.000Z,2023-04-05T14:30:00.000Z,2023-05-25T14:30:00.000Z,,6471775420e04695010a6f70,6471775420e04695010a6f71,6471775420e04695010a6f72,,2023-05-27T03:21:56.335Z,2023-05-27T03:21:56.336Z,2023-05-27T03:21:56.336Z,,2023-05-27T03:21:56.335Z,2023-05-27T03:21:56.336Z,2023-05-27T03:21:56.336Z,
647687c0f90a41ce72bcd18e,Quiara,Pitbull,true,,https://www.petlove.com.br/images/breeds/193221/profile/original/pitbull-p.jpg?1532539293,2023-05-30T23:33:20.819Z,2023-05-30T23:34:12.335Z,0,"Muito animada, gosta de correr, comer seus ossinhos e morde bastante (na brincadeira)","[ ""Animado"", ""Comilão""]",Giárdia,Raiva,Cinomose,,2023-05-10T14:30:00.000Z,2023-04-05T14:30:00.000Z,2023-05-25T14:30:00.000Z,,647687c0f90a41ce72bcd18f,647687c0f90a41ce72bcd190,647687c0f90a41ce72bcd191,,2023-05-30T23:33:20.818Z,2023-05-30T23:33:20.818Z,2023-05-30T23:33:20.818Z,,2023-05-30T23:33:20.818Z,2023-05-30T23:33:20.818Z,2023-05-30T23:33:20.818Z,
64768856ff8f190c1091d5b4,Patricia,Lulu da Pomerania,true,,https://www.patasdacasa.com.br/sites/patasdacasa/files/styles/webp/public/noticias/2021/09/spitz-preto-preco-caracteristicas-e-personalidade-desse-tipo-de-lulu-da-pomerania.jpg.webp?itok=7Q3paRa9,2023-05-30T23:35:50.684Z,2023-06-06T23:21:57.299Z,0,"Brava, não gosta muito de pessoas novas, meio na dela, mas gosta muito de banho.","[ ""bravo""]",V8 e V10,Raiva,Cinomose,,2023-05-10T14:30:00.000Z,2023-04-05T14:30:00.000Z,2023-05-25T14:30:00.000Z,,64768856ff8f190c1091d5b5,64768856ff8f190c1091d5b6,64768856ff8f190c1091d5b7,,2023-05-30T23:35:50.683Z,2023-05-30T23:35:50.684Z,2023-05-30T23:35:50.684Z,,2023-05-30T23:35:50.683Z,2023-05-30T23:35:50.684Z,2023-05-30T23:35:50.684Z,
647688d7ff8f190c1091d5c4,Lefinho,Pinscher,true,,https://petpillow.com.br/wp-content/uploads/2022/09/Pinscher-1024x683.jpg,2023-05-30T23:37:59.710Z,2023-05-30T23:37:59.710Z,0,"Bem bravinho, não gosta que encoste muito nele de começo, mas depois que pega costume com a pessoa, não sai de perto.","[ ""Bravo"", ""Comilão""]",V8 e V10,Raiva,Cinomose,,2023-05-10T14:30:00.000Z,2023-04-05T14:30:00.000Z,2023-05-25T14:30:00.000Z,,647688d7ff8f190c1091d5c5,647688d7ff8f190c1091d5c6,647688d7ff8f190c1091d5c7,,2023-05-30T23:37:59.709Z,2023-05-30T23:37:59.709Z,2023-05-30T23:37:59.709Z,,2023-05-30T23:37:59.709Z,2023-05-30T23:37:59.709Z,2023-05-30T23:37:59.709Z,
